1.255700760000000002e+02,-2.778576049999999782e+02,-4.195420530000000099e+02,5.187825930000000199e+02,-1.123914239999999953e+00,-1.146344900000000111e+00,3.049142459999999915e+02,-7.768991850000000454e+01,1.543214419999999905e+02,-2.704059139999999957e+02,3.213020020000000159e+02,-1.230332140000000019e+00,2.037183520000000136e+00,1.727739259999999888e+02,3.101483110000000210e+00,4.606085209999999961e+02,1.172000890000000055e+02,3.350312409999999796e-01,5.689826609999999452e-01,5.948882449999999835e+02,-2.772380329999999914e-09
2.365190100000000086e+02,-1.101036799999999971e+02,2.013355599999999868e+02,3.306313799999999787e+02,7.104352099999999837e-01,-4.356828899999999893e-01,2.608908999999999878e+02,-2.390668499999999881e+02,8.625955999999999335e+01,-1.695968599999999924e+02,3.118200400000000059e+02,-6.256741900000000189e-01,2.795313399999999948e+00,2.541528500000000008e+02,3.331823299999999932e+00,6.412187500000000000e+02,2.638942099999999868e+01,3.726296100000000069e-03,8.111501300000000247e-01,5.414331700000000183e+02,-1.967266999999999841e-09
