5.178580000000000000e+05
5.221040000000000000e+05
5.209750000000000000e+05
5.199030000000000000e+05
5.203820000000000000e+05
5.198630000000000000e+05
5.219080000000000000e+05
5.186830000000000000e+05
5.189650000000000000e+05
5.193740000000000000e+05
5.191820000000000000e+05
5.220300000000000000e+05
5.174760000000000000e+05
5.191900000000000000e+05
5.205450000000000000e+05
5.220940000000000000e+05
5.195310000000000000e+05
5.184960000000000000e+05
5.183180000000000000e+05
5.176300000000000000e+05
