-1.556331299999999942e+02,-2.194902999999999906e+02,2.635999100000000226e+02,3.788142100000000028e+02,8.669298899999999808e-01,-2.187581100000000056e+00,2.690681500000000028e+02,1.160900000000000034e+02,1.567835100000000068e+02,1.899876299999999958e+02,2.729703700000000026e+02,8.627782499999999688e-01,9.334367500000000373e-01,1.950844899999999882e+02,3.121020600000000034e+00,4.621533200000000079e+02,1.308200999999999965e+02,5.142784099999999636e-01,7.151972699999999961e-01,5.949727199999999812e+02,1.144933100000000011e-08
-1.577815200000000004e+02,-2.461668699999999887e+02,-4.097595200000000091e+02,5.050396700000000010e+02,-1.138797999999999977e+00,-2.140785699999999903e+00,2.923920899999999961e+02,1.588112500000000011e+02,2.260389900000000125e+02,-7.315992400000000089e+02,7.833831199999999626e+02,-1.700947500000000057e+00,9.583386200000000299e-01,2.762510399999999890e+02,3.149695900000000215e+00,5.974339599999999564e+02,1.896120099999999908e+01,2.592940599999999929e-01,4.424686999999999926e-01,5.876043100000000550e+02,-2.442961199999999978e-09
2.734419899999999757e+02,-8.273053000000000168e+01,6.624797999999999547e+02,7.226022900000000391e+02,1.577801199999999904e+00,-2.937968100000000193e-01,2.856831399999999803e+02,-1.354147900000000107e+02,5.936894600000000111e+01,1.848301400000000001e+02,2.379228099999999984e+02,1.047627899999999945e+00,2.728407900000000108e+00,1.478574999999999875e+02,3.068355299999999897e+00,4.302058999999999855e+02,9.031806899999999416e+01,1.104881399999999986e-01,4.526309700000000213e-01,5.238586999999999989e+02,1.195866600000000082e-09
4.954063000000000017e+01,-2.124829699999999946e+02,-3.353198499999999740e+02,4.011266800000000217e+02,-1.215049599999999952e+00,-1.341737299999999911e+00,2.181817800000000034e+02,-6.794958499999999901e+01,1.908872800000000041e+02,5.050596199999999669e+01,2.132486399999999946e+02,2.467521099999999967e-01,1.912777100000000008e+00,2.026205899999999929e+02,3.362991599999999970e+00,5.436293299999999817e+02,1.603359199999999873e+01,1.296415499999999943e-01,6.928737200000000263e-01,4.368359699999999748e+02,-2.062908499999999794e-09
1.127768099999999976e+02,-2.042469900000000109e+02,-6.427844199999999830e+01,2.428420999999999879e+02,-2.721305800000000108e-01,-1.066297100000000109e+00,2.333140400000000056e+02,-9.716812099999999930e+01,1.817442200000000128e+02,-2.324164299999999912e+02,3.129874899999999798e+02,-9.688845900000000455e-01,2.061772100000000219e+00,2.060888199999999983e+02,3.204728100000000079e+00,4.692213699999999790e+02,2.803716299999999961e+01,3.806447700000000212e-01,7.948003999999999625e-01,4.674400299999999788e+02,5.838506300000000200e-10
-1.752545800000000042e+02,1.929167500000000075e+02,7.082469899999999541e+01,2.704139400000000251e+02,2.685003599999999935e-01,2.308258499999999991e+00,2.606358299999999986e+02,1.306261000000000081e+02,-2.100383300000000020e+02,3.118997800000000211e+02,3.984487899999999740e+02,1.054442300000000055e+00,-1.014418100000000100e+00,2.473444499999999948e+02,3.063056700000000188e+00,5.464563000000000557e+02,2.790534999999999854e+01,3.645656999999999925e-01,7.602905599999999486e-01,5.358856200000000172e+02,-5.980406800000000252e-09
1.356693999999999960e+02,2.566781300000000101e+02,3.207413499999999829e+01,2.928857399999999984e+02,1.102523400000000042e-01,1.084563900000000025e+00,2.903271500000000174e+02,-8.774451399999999524e+01,-2.093027800000000127e+02,1.497811700000000030e+02,2.750968899999999735e+02,6.195657799999999549e-01,-1.967763499999999999e+00,2.269509899999999902e+02,3.094527999999999945e+00,5.338461300000000165e+02,4.640454100000000182e+01,1.746282999999999863e-01,9.167816600000000538e-01,5.636826800000000048e+02,2.231274199999999983e-08
-2.126639299999999935e+02,-2.193822299999999927e+02,5.067342000000000013e+01,3.270500799999999799e+02,1.650978499999999904e-01,-2.340645799999999888e+00,3.055396999999999821e+02,2.123686800000000119e+02,1.727440200000000061e+02,-2.353540500000000009e+02,3.627982799999999770e+02,-7.786332999999999727e-01,6.828678799999999827e-01,2.737534499999999866e+02,3.167374800000000157e+00,6.630298500000000104e+02,2.677354599999999962e+01,1.100227500000000025e-01,8.664917300000000155e-01,6.060667099999999436e+02,2.521102900000000004e-09
-1.266068949999999944e+02,-1.873349910000000023e+02,-4.937630839999999921e+01,2.338763120000000129e+02,-2.166778149999999958e-01,-2.165117030000000220e+00,2.261055149999999969e+02,2.073967130000000054e+02,4.241099549999999851e+01,4.277285459999999944e+02,4.805509950000000003e+02,1.452790260000000000e+00,2.017111629999999989e-01,2.116886599999999987e+02,2.896376849999999781e+00,5.828601680000000442e+02,1.334582520000000017e+01,1.998268810000000117e-01,6.181820630000000039e-01,4.511400150000000053e+02,1.633844840000000070e-09
2.158767699999999934e+02,1.445612299999999983e+01,3.491472499999999854e+02,4.116363499999999931e+02,1.256238299999999919e+00,6.686487000000000680e-02,2.163602600000000109e+02,-2.095976100000000031e+02,1.457268200000000036e+01,-3.815969499999999925e+01,2.139189000000000078e+02,-1.806392400000000065e-01,3.072177400000000169e+00,2.101035899999999970e+02,3.331144099999999941e+00,5.419631299999999783e+02,8.171303699999999282e+00,1.563075499999999896e-01,6.830775100000000544e-01,4.346351599999999848e+02,-4.912455999999999771e-10
2.171978599999999915e+02,5.217389299999999963e+01,2.458840600000000052e+02,3.328382599999999911e+02,9.508587699999999643e-01,2.357469899999999896e-01,2.233764199999999960e+02,-1.871416499999999985e+02,-6.412157399999999541e+01,-1.120563499999999948e+02,2.289324799999999982e+02,-5.398441600000000173e-01,-2.811492700000000067e+00,1.978220699999999965e+02,3.392324400000000129e+00,5.446378799999999956e+02,2.932932900000000132e+01,3.423392799999999681e-02,7.529784999999999950e-01,4.505278000000000134e+02,-3.588096699999999823e-09
2.356250000000000000e+02,1.681933699999999874e+02,6.181939700000000357e+02,6.836873199999999997e+02,1.502603799999999934e+00,6.199397399999999614e-01,2.894963700000000131e+02,-2.017109499999999969e+02,-1.753331499999999892e+02,9.546785300000000234e+02,9.917401700000000346e+02,1.985333100000000073e+00,-2.426040200000000091e+00,2.672620800000000258e+02,3.083994399999999914e+00,5.761321400000000494e+02,3.023071699999999851e+01,1.551396700000000073e-01,3.326356100000000260e-01,5.869891999999999825e+02,-7.001196199999999438e-11
1.672526249999999948e+02,2.424210970000000032e+02,1.809055480000000102e+02,3.475324709999999868e+02,5.809977649999999993e-01,9.668634529999999838e-01,2.945189819999999941e+02,-1.179116439999999955e+02,-1.823544459999999958e+02,8.077329640000000310e+00,2.222395319999999970e+02,3.718757629999999703e-02,-2.144782540000000015e+00,2.171550139999999942e+02,3.158808469999999868e+00,5.318675540000000410e+02,6.006614299999999673e+01,1.006577089999999980e-01,9.095146060000000032e-01,5.717401119999999537e+02,-1.914346549999999925e-08
1.754506499999999960e+02,2.325076099999999997e+02,3.922497299999999996e+02,4.888322099999999750e+02,1.106578000000000062e+00,9.243565799999999832e-01,2.912777399999999943e+02,-1.855707600000000070e+02,-1.674602999999999895e+02,1.091375100000000060e+02,2.738814699999999789e+02,4.238194200000000023e-01,-2.407449499999999798e+00,2.499589100000000030e+02,3.029323100000000046e+00,5.709723500000000058e+02,5.086531099999999839e+01,3.330958199999999869e-01,7.111872999999999667e-01,5.921019300000000385e+02,-1.334474599999999982e-08
-1.864130999999999858e+02,-1.811998399999999947e+02,2.703431699999999864e+02,3.757247600000000034e+02,9.093148699999999973e-01,-2.370374899999999840e+00,2.599677399999999921e+02,1.522093500000000006e+02,1.604551700000000096e+02,5.750434000000000196e+02,6.167425500000000511e+02,1.683770400000000000e+00,8.117647799999999636e-01,2.211640800000000127e+02,3.196289300000000111e+00,5.183749400000000378e+02,3.121705599999999947e+01,3.044862400000000191e-01,4.854787600000000092e-01,5.123488800000000083e+02,5.141409500000000391e-10
-1.697809900000000027e+02,-2.409908900000000074e+02,-4.048631699999999967e+01,3.013605999999999767e+02,-1.369105700000000092e-01,-2.184544100000000100e+00,2.947917800000000170e+02,1.882861599999999953e+02,1.992553900000000056e+02,-9.182682800000000611e+01,2.907834799999999973e+02,-3.289925799999999789e-01,8.136952499999999810e-01,2.741430100000000039e+02,3.004385899999999943e+00,5.753638300000000072e+02,1.810564600000000013e+01,8.501214499999999730e-02,9.698394500000000473e-01,5.870404099999999517e+02,1.443309100000000016e-08
2.004880700000000004e+01,2.835646100000000160e+02,-6.533406800000000203e+01,3.013301099999999906e+02,-2.278523600000000038e-01,1.500210999999999961e+00,2.842724600000000237e+02,-2.030196600000000018e+01,-2.771802099999999882e+02,1.316779300000000035e+02,3.079123500000000035e+02,4.576498900000000036e-01,-1.643910399999999994e+00,2.779227300000000014e+02,3.213041500000000106e+00,6.055857499999999618e+02,2.308998899999999921e+01,1.747032100000000046e-02,9.387626599999999710e-01,5.852851600000000190e+02,-5.350568299999999522e-10
-2.772536929999999984e+02,-1.234634549999999962e+02,-1.833003780000000006e+03,1.858245480000000043e+03,-2.498258110000000087e+00,-2.722646950000000121e+00,3.035009769999999776e+02,2.413149109999999951e+02,1.187920459999999991e+02,-6.907543329999999742e+02,7.424622190000000046e+02,-1.672249670000000021e+00,4.574443699999999891e-01,2.689692079999999805e+02,3.211149690000000057e+00,6.269066159999999854e+02,1.950883290000000159e+01,4.776066539999999916e-02,2.203047280000000052e-01,5.919790040000000317e+02,3.888876029999999935e-11
-2.287114400000000103e+02,2.387532699999999863e+02,4.227529299999999921e+02,5.374723500000000058e+02,1.065367900000000034e+00,2.334716300000000189e+00,3.306237199999999916e+02,2.337899500000000046e+02,-2.290660900000000026e+02,3.129102900000000176e+01,3.422680100000000039e+02,9.545681599999999989e-02,-7.751926199999999989e-01,3.273056900000000269e+02,3.257646600000000170e+00,7.534371899999999869e+02,1.599187500000000028e+01,2.547691200000000156e-01,7.636600099999999447e-01,6.739212599999999611e+02,6.052938199999999826e-09
2.103261699999999905e+02,-7.266549700000000200e+01,1.817669700000000077e+01,2.263046999999999969e+02,8.159327500000000677e-02,-3.326509599999999955e-01,2.225249900000000025e+02,-1.780252999999999872e+02,8.263446000000000424e+01,5.043910500000000070e+02,5.415166000000000395e+02,1.672882600000000108e+00,2.707015499999999797e+00,1.962688400000000115e+02,3.431001900000000049e+00,5.615422999999999547e+02,2.496629499999999879e+01,1.973837900000000034e-01,5.495101799999999592e-01,4.437601300000000037e+02,-3.921354400000000067e-10
2.617966599999999744e+02,9.137438199999999711e+01,1.984060800000000029e+02,3.432075800000000072e+02,6.653445999999999527e-01,3.358086900000000208e-01,2.772846400000000244e+02,-1.565145100000000014e+02,-4.248512600000000106e+01,5.310686600000000226e+02,5.555221599999999853e+02,1.901881500000000003e+00,-2.876534200000000041e+00,1.621782200000000103e+02,3.310452699999999915e+00,5.119640800000000240e+02,5.387374100000000254e+01,3.489711899999999867e-01,4.910974200000000067e-01,4.933366100000000074e+02,5.633550299999999941e-10
-2.023018999999999892e+02,-2.149829100000000039e+02,1.455137200000000064e+02,3.350548699999999940e+02,4.748799799999999793e-01,-2.325814499999999896e+00,2.952011400000000094e+02,1.333469699999999989e+02,1.812084199999999896e+02,-1.033478500000000011e+01,2.255176500000000033e+02,-4.591945900000000275e-02,9.363958799999999583e-01,2.249842399999999998e+02,3.065537700000000143e+00,5.385839799999999968e+02,3.746158599999999694e+01,5.841286500000000131e-02,9.379825600000000208e-01,5.576469700000000103e+02,2.040028599999999922e-08
1.146641999999999939e+01,2.796514900000000239e+02,4.040128500000000145e+02,4.920965600000000109e+02,1.163001799999999974e+00,1.529816700000000029e+00,2.798864699999999743e+02,8.698986100000000832e+00,-2.144858700000000056e+02,5.238496399999999653e+01,2.216634799999999927e+02,2.416749599999999942e-01,-1.530261199999999988e+00,2.146622000000000128e+02,3.195765999999999885e+00,5.445192899999999554e+02,5.183793299999999959e+01,2.135288599999999870e-01,6.943169799999999725e-01,5.463866000000000440e+02,-9.885688799999999526e-11
2.358430899999999895e+02,1.489083599999999876e+02,-2.548897200000000112e+02,3.796147500000000150e+02,-8.191257699999999753e-01,5.631793099999999885e-01,2.789187299999999823e+02,-1.397663300000000106e+02,-8.630678600000000245e+01,-3.055218100000000092e+01,1.680420100000000048e+02,-1.849355699999999936e-01,-2.588399200000000011e+00,1.642665100000000109e+02,3.195177300000000109e+00,4.531016799999999876e+02,1.168138200000000069e+02,1.447184099999999918e-01,8.133493699999999604e-01,5.599990800000000490e+02,4.858654799999999843e-09
-1.912077899999999886e+02,2.427979300000000080e+02,-1.303035900000000140e+02,3.380706500000000005e+02,-4.100404699999999902e-01,2.237880000000000091e+00,3.090489499999999907e+02,1.788223000000000127e+02,-1.851273799999999881e+02,9.366135400000000288e+01,2.758967299999999909e+02,3.563021699999999736e-01,-8.027204900000000087e-01,2.573898899999999799e+02,3.135686900000000055e+00,6.100278899999999567e+02,5.166159799999999791e+01,4.076973999999999702e-03,9.296563300000000307e-01,6.181004599999999982e+02,2.068643699999999942e-09
-5.089631999999999934e+00,2.576392799999999852e+02,-1.732159299999999860e+02,3.130391799999999876e+02,-6.297336199999999939e-01,1.590548599999999979e+00,2.576895400000000222e+02,2.900625799999999899e+01,-2.514144699999999943e+02,6.080083499999999930e+01,2.683881799999999771e+02,2.379885300000000037e-01,-1.455931899999999946e+00,2.530822000000000003e+02,3.167646599999999868e+00,5.699209600000000364e+02,2.294236000000000075e+01,4.820334899999999950e-02,8.956635600000000252e-01,5.337141100000000051e+02,3.734047800000000172e-11
2.568586999999999989e+02,-1.319117899999999963e+02,1.501492099999999930e+01,2.942017799999999852e+02,5.197615199999999769e-02,-4.744349099999999875e-01,2.887509499999999889e+02,-2.536949299999999994e+02,9.997038299999999822e+01,4.657663000000000153e+01,2.769594700000000103e+02,1.699897800000000070e-01,2.766219599999999890e+00,2.726814899999999966e+02,3.044818600000000153e+00,5.669227300000000014e+02,3.921226500000000215e+01,2.183846899999999924e-02,9.923823499999999687e-01,6.006447100000000319e+02,4.918895800000000359e-10
-2.501009200000000021e+02,-1.672424200000000098e+02,3.088137800000000084e+02,4.337041899999999828e+02,8.999293999999999905e-01,-2.552183900000000172e+00,3.008662400000000048e+02,1.635914500000000089e+02,1.554334699999999998e+02,4.200962500000000155e+00,2.290258000000000038e+02,1.861539099999999849e-02,7.598321399999999892e-01,2.256584300000000098e+02,3.099122799999999955e+00,5.775893600000000561e+02,2.648420700000000139e+01,1.538975099999999874e-01,8.021938199999999464e-01,5.530089100000000144e+02,-8.460282499999999834e-10
2.280930299999999988e+02,-4.635674500000000364e+00,2.301043999999999983e+02,3.258605299999999829e+02,8.874486099999999711e-01,-2.032081599999999849e-02,2.281401400000000024e+02,-2.056707800000000077e+02,2.090618900000000124e+01,-8.017314899999999511e+01,2.230089700000000050e+02,-3.786978699999999920e-01,3.040291799999999878e+00,2.067305900000000065e+02,3.312171000000000198e+00,5.272673999999999523e+02,3.181459999999999866e+01,5.759684400000000121e-02,7.968181399999999526e-01,4.666853300000000218e+02,5.745021500000000069e-11
-2.365463799999999850e+01,-2.200295999999999879e+02,3.258541900000000169e+02,3.946126699999999801e+02,1.179395399999999983e+00,-1.677891599999999928e+00,2.212974700000000041e+02,5.760286800000000262e+00,2.066331500000000005e+02,1.630761700000000019e+03,1.644205099999999902e+03,2.762609199999999987e+00,1.542926699999999984e+00,2.067134200000000135e+02,3.447413200000000177e+00,5.726536300000000210e+02,2.619988400000000084e+01,3.446127799999999797e-02,2.101529099999999983e-01,4.542107799999999997e+02,1.860020200000000100e-12
2.031956800000000101e+02,1.438701900000000080e+02,4.375211800000000153e+02,5.087294899999999984e+02,1.329518800000000001e+00,6.161000100000000312e-01,2.489721199999999897e+02,-1.927521800000000098e+02,-1.480473299999999881e+02,7.960113499999999931e+01,2.570117200000000253e+02,3.219251599999999880e-01,-2.486626100000000061e+00,2.430461099999999988e+02,3.262231599999999787e+00,5.646393399999999474e+02,1.429717899999999986e+01,2.915786799999999790e-01,6.475471900000000502e-01,5.063154000000000110e+02,2.252508600000000081e-09
2.352443389999999965e+02,-6.246491619999999756e+01,-9.800665279999999484e+02,1.010624940000000038e+03,-2.101150749999999956e+00,-2.595428229999999781e-01,2.433963170000000105e+02,-2.288473360000000127e+02,7.351384740000000306e+01,-2.479713590000000067e+02,3.477110289999999964e+02,-9.035735729999999633e-01,2.830769539999999918e+00,2.403651120000000105e+02,3.314245220000000103e+00,5.803762209999999868e+02,9.875705839999999736e-01,1.091601330000000064e-01,3.574932519999999836e-01,4.847489929999999845e+02,4.314794629999999994e-10
-1.375047900000000141e+02,2.325085899999999981e+02,-4.937950700000000097e+02,5.633142699999999650e+02,-1.363968400000000081e+00,2.104865799999999787e+00,2.701255499999999756e+02,1.390524100000000089e+02,-1.977301199999999994e+02,-5.429213300000000118e+02,5.955612800000000107e+02,-1.548529899999999904e+00,-9.578968300000000324e-01,2.417287100000000066e+02,3.068318399999999890e+00,5.167201499999999896e+02,6.182862300000000033e+00,2.937039100000000125e-01,4.423151599999999850e-01,5.180371099999999842e+02,4.221938399999999905e-09
-1.053888850000000019e+02,2.322672729999999888e+02,7.959169309999999768e+02,8.360085450000000264e+02,1.855886219999999920e+00,1.996755840000000060e+00,2.550586240000000089e+02,1.785776060000000030e+02,-1.742077030000000093e+02,2.235914610000000096e+02,3.362127080000000205e+02,8.060727119999999690e-01,-7.730119229999999897e-01,2.494760280000000137e+02,2.962046860000000059e+00,5.709447020000000066e+02,5.672407909999999731e+01,1.648809159999999885e-01,4.312312300000000209e-01,5.612587280000000192e+02,1.644408389999999974e-09
-6.048073600000000027e+01,2.844712200000000166e+02,-5.476314700000000357e+02,6.216902499999999918e+02,-1.390052099999999902e+00,1.780284600000000106e+00,2.908294999999999959e+02,4.112717099999999704e+01,-2.043653300000000002e+02,-1.526898999999999944e+02,2.639318499999999972e+02,-6.790538400000000196e-01,-1.372205499999999967e+00,2.084625399999999900e+02,3.210416100000000217e+00,5.358030999999999722e+02,6.961180099999999982e+01,2.164482199999999967e-01,5.696742500000000486e-01,5.689038100000000213e+02,-5.171720800000000466e-10
-7.653115699999999855e+00,2.943199799999999868e+02,3.569196699999999822e+01,2.972750199999999836e+02,1.209332999999999936e-01,1.596793200000000024e+00,2.944194600000000150e+02,1.527832800000000013e+01,-2.791175200000000132e+02,1.638470599999999990e+02,3.252857999999999947e+02,5.569043799999999766e-01,-1.516112899999999986e+00,2.795353700000000003e+02,3.143287400000000176e+00,5.894716799999999921e+02,1.033553000000000033e+01,1.522187700000000032e-01,9.248026599999999986e-01,5.842903400000000147e+02,-2.400835399999999946e-11
2.751116000000000099e+02,-8.486653900000000306e+01,3.450471100000000035e+01,2.905791300000000206e+02,1.195628999999999997e-01,-2.992187099999999988e-01,2.879040200000000027e+02,-2.435589899999999943e+02,8.158655500000000416e+01,9.389430199999999616e+01,2.751188000000000216e+02,3.578586899999999793e-01,2.818363900000000033e+00,2.568605699999999956e+02,3.126676600000000139e+00,5.500195899999999938e+02,4.455552699999999788e+01,8.114046599999999443e-02,9.667888900000000119e-01,5.893201299999999492e+02,9.681409000000000063e-10
1.827259219999999971e+02,1.437297670000000096e+02,1.347202269999999999e+03,1.367212520000000040e+03,2.457490679999999816e+00,6.665083769999999852e-01,2.324801180000000045e+02,-1.323038180000000068e+02,-1.010334239999999966e+02,3.235950619999999844e+02,3.665782469999999762e+02,1.418248530000000063e+00,-2.489414449999999945e+00,1.664693760000000111e+02,3.295420169999999871e+00,4.583681339999999977e+02,9.810477450000000488e+01,3.437566379999999755e-02,2.308177949999999923e-01,4.970542599999999993e+02,2.438303450000000114e-10
-2.336696399999999940e+01,2.887602200000000039e+02,4.394279900000000083e+01,2.947646199999999794e+02,1.511059600000000114e-01,1.651542099999999902e+00,2.897041300000000206e+02,2.093708399999999870e+01,-2.214331799999999930e+02,8.709748299999999332e+00,2.238808600000000126e+02,3.914887499999999965e-02,-1.476523999999999948e+00,2.224208099999999888e+02,3.130069000000000212e+00,5.115486500000000092e+02,8.739904799999999341e+01,1.253785900000000016e-02,9.932421999999999640e-01,5.995239900000000262e+02,3.206801500000000199e-10
1.115819699999999983e+02,2.235584409999999878e+02,-3.020996700000000033e+02,3.928194889999999759e+02,-1.021777149999999912e+00,1.107854839999999896e+00,2.498577879999999993e+02,-1.062823640000000012e+02,-2.236705169999999896e+02,-1.458216059999999970e+03,1.480619869999999992e+03,-2.473282579999999786e+00,-2.014386420000000122e+00,2.476377259999999865e+02,3.443146710000000166e+00,6.411202389999999696e+02,1.453863239999999912e+01,5.476592479999999735e-02,2.659544939999999857e-01,5.120341190000000324e+02,-2.289082260000000109e-10
2.578252899999999954e+02,-8.941342899999999361e+01,2.385640400000000056e+02,3.633400300000000129e+02,7.895778399999999753e-01,-3.338198700000000185e-01,2.728894300000000044e+02,-2.247183400000000120e+02,1.487707100000000082e+02,7.062930300000000443e+02,7.564276099999999587e+02,1.691162199999999949e+00,2.556805600000000123e+00,2.695015000000000214e+02,3.027964599999999784e+00,5.970806300000000419e+02,6.662923300000000104e+00,2.365625899999999893e-01,4.851136200000000231e-01,5.490538299999999481e+02,1.860494299999999978e-09
-2.224290900000000022e+02,1.653488000000000113e+02,-2.145704800000000034e+02,3.550011900000000082e+02,-7.123863700000000465e-01,2.502343399999999995e+00,2.771550599999999918e+02,2.097218200000000081e+02,-1.457015199999999879e+02,-9.310612500000000580e+01,2.802910499999999843e+02,-3.569680499999999812e-01,-6.071850699999999934e-01,2.553667399999999930e+02,3.129774600000000184e+00,5.553231799999999794e+02,2.111433999999999855e+01,3.202909199999999790e-01,8.563661000000000190e-01,5.536361699999999928e+02,1.412871399999999932e-09
1.931083500000000015e+02,-2.398225999999999942e+02,-5.496179200000000264e+02,6.305946000000000140e+02,-1.343143699999999940e+00,-8.928846099999999675e-01,3.079053599999999733e+02,-2.411896700000000067e+02,1.729755700000000047e+02,-7.015103100000000040e+02,7.621004000000000360e+02,-1.595324200000000081e+00,2.519431599999999882e+00,2.968046600000000126e+02,2.881923700000000199e+00,6.062155199999999695e+02,2.724192099999999783e+00,2.720976500000000242e-01,4.345218499999999873e-01,6.074342000000000326e+02,1.413800700000000087e-10
-2.827856100000000197e+02,4.807579999999999742e+00,5.538989600000000024e+01,2.943289199999999823e+02,1.946132899999999943e-01,3.124593500000000024e+00,2.828264800000000037e+02,2.714496500000000196e+02,3.437402699999999811e+01,-1.215585999999999984e+02,2.999407299999999736e+02,-4.308140899999999829e-01,1.259608999999999868e-01,2.736173999999999751e+02,3.063161099999999859e+00,5.891641200000000254e+02,4.284891900000000220e+01,2.567428000000000071e-02,9.472961399999999532e-01,5.992927899999999681e+02,5.972866600000000232e-10
6.676026899999999387e+01,2.934352099999999837e+02,-8.518085899999999810e+02,9.051693099999999959e+02,-1.763454999999999995e+00,1.347091400000000050e+00,3.009338099999999940e+02,-4.817911099999999891e+01,-2.665526699999999778e+02,-8.446964699999999766e+02,8.879925500000000511e+02,-1.855248299999999961e+00,-1.749614599999999909e+00,2.708718600000000265e+02,3.098066300000000162e+00,5.798551599999999553e+02,2.200334000000000145e+01,1.527642800000000023e-01,3.193671399999999938e-01,5.938090200000000323e+02,8.966716299999999626e-11
-2.827856100000000197e+02,4.807579999999999742e+00,5.538989600000000024e+01,2.943289199999999823e+02,1.946132899999999943e-01,3.124593500000000024e+00,2.828264800000000037e+02,2.714496500000000196e+02,3.437402699999999811e+01,-1.215585999999999984e+02,2.999407299999999736e+02,-4.308140899999999829e-01,1.259608999999999868e-01,2.736173999999999751e+02,3.063161099999999859e+00,5.891641200000000254e+02,4.284891900000000220e+01,2.567428000000000071e-02,9.472961399999999532e-01,5.992927899999999681e+02,5.972866600000000232e-10
-2.307523199999999974e+02,-1.182828399999999931e+02,-2.702119099999999889e+02,3.766011399999999867e+02,-9.108141100000000101e-01,-2.667918699999999976e+00,2.593018799999999828e+02,2.019224399999999946e+02,1.094748000000000019e+02,-1.378542099999999948e+01,2.302175100000000043e+02,-5.998158499999999699e-02,4.968061100000000230e-01,2.296897999999999911e+02,3.232446700000000117e+00,5.354116800000000467e+02,3.439200999999999908e+01,1.998409200000000052e-01,8.084114199999999917e-01,5.233836700000000519e+02,-7.149387199999999996e-10
-1.185925399999999996e+02,-2.877958399999999983e+02,1.298216799999999921e+03,1.335270600000000059e+03,2.135297099999999837e+00,-1.961665900000000073e+00,3.112726099999999860e+02,7.618412800000000118e+01,1.597801800000000014e+02,4.558086900000000128e+02,4.895804099999999721e+02,1.674729499999999982e+00,1.125875600000000087e+00,1.770133500000000026e+02,3.121703899999999976e+00,4.850659800000000246e+02,1.352323199999999872e+02,5.252421300000000015e-02,2.677291600000000216e-01,6.235183100000000422e+02,7.364890399999999704e-10
8.559739700000000084e+01,-2.988729599999999778e+02,5.660031099999999924e+02,6.467336999999999989e+02,1.360399399999999925e+00,-1.291862199999999961e+00,3.108889800000000037e+02,-3.487237499999999812e+01,1.320700999999999965e+02,2.865195600000000127e+02,3.180737599999999929e+02,1.486434199999999928e+00,1.828948999999999936e+00,1.365964700000000107e+02,3.123355200000000220e+00,4.167280900000000088e+02,1.808056899999999985e+02,1.754112800000000028e-01,4.645857500000000195e-01,6.282911400000000413e+02,2.353139000000000098e-09
1.175698000000000008e+02,2.262999599999999987e+02,-9.444004800000000444e+01,2.731115699999999720e+02,-3.623453700000000000e-01,1.091646399999999906e+00,2.550183000000000106e+02,-8.405220799999999315e+01,-2.353265199999999879e+02,1.399944000000000131e+02,2.878107899999999972e+02,5.344260899999999648e-01,-1.913846699999999901e+00,2.498866700000000094e+02,3.136429300000000087e+00,5.579908400000000483e+02,2.315598900000000171e+01,1.474112099999999939e-02,9.042348300000000449e-01,5.280609699999999975e+02,2.019952399999999937e-08
2.382897000000000105e+02,-3.832698400000000305e+01,3.646274399999999787e+02,4.382081600000000208e+02,1.200721600000000056e+00,-1.594761000000000095e-01,2.413523099999999886e+02,-2.408702999999999861e+02,-5.413819799999999738e+00,7.128191400000000044e+01,2.578394200000000183e+02,2.917055199999999959e-01,-3.119120399999999904e+00,2.409311399999999992e+02,3.096095099999999878e+00,5.408746300000000247e+02,3.369554899999999975e+01,3.298837800000000153e-01,7.027049100000000159e-01,5.159790000000000418e+02,2.023336399999999953e-10
-1.992725199999999930e+01,3.088066099999999778e+02,-3.710966899999999669e+01,3.118490600000000086e+02,-1.196362100000000067e-01,1.635236899999999993e+00,3.094488799999999742e+02,2.895564699999999903e+01,-1.985178099999999972e+02,-1.609484600000000114e+02,2.581632399999999734e+02,-7.344332900000000164e-01,-1.425958499999999907e+00,2.006184199999999862e+02,3.122321599999999808e+00,5.229166900000000169e+02,7.025012999999999863e+01,2.170652299999999979e-01,8.964716200000000246e-01,5.803174400000000333e+02,-8.608076899999999635e-12
-2.327335970000000032e+02,1.163136439999999965e+02,2.543962670000000159e+01,2.630680540000000178e+02,9.762178359999999777e-02,2.678127770000000130e+00,2.601802979999999934e+02,2.109230799999999988e+02,-1.434901120000000105e+02,-5.772057339999999925e+01,2.648639529999999809e+02,-2.243756500000000098e-01,-5.973789689999999819e-01,2.551038210000000106e+02,3.024865629999999861e+00,5.257907099999999900e+02,6.130665969999999731e+01,1.237452680000000055e-02,9.852656720000000368e-01,5.765907590000000482e+02,-6.841242679999999783e-09
2.140237099999999941e+02,-1.836444099999999935e+02,4.023468400000000145e+01,2.855870699999999829e+02,1.421899199999999974e-01,-7.091526400000000008e-01,2.820131499999999960e+02,-1.484854400000000112e+02,1.556425299999999936e+02,1.975444899999999961e+02,2.926846300000000269e+02,8.224366300000000018e-01,2.332665700000000175e+00,2.151105000000000018e+02,3.116952700000000132e+00,5.222833299999999781e+02,7.265889699999999607e+01,2.772796799999999728e-01,8.617025000000000379e-01,5.697825299999999515e+02,4.183307499999999722e-09
